,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
4636,1511237760.0,140.01000000000022,148.52000000000044,7850.0,62.98999999999978,719.36039208,5694761.251239999,7916.423136355672
4637,1511238720.0,37.98999999999978,65.0,7875.0,0.0,368.69874739,2915310.310292,7907.025263658572
4638,1511239680.0,48.76000000000022,128.76000000000022,7826.24,84.76000000000022,745.9470476399999,5867349.795080001,7865.638470777393
4639,1511240640.0,21.769999999999527,60.779999999999745,7889.22,45.779999999999745,445.97569719999996,3534617.832631,7925.583960791217
4640,1511241600.0,0.010000000000218279,95.01000000000022,7934.99,94.22000000000025,432.19223265,3452678.7944679996,7988.757163213677
4641,1511242560.0,0.0,60.0,8030.0,35.0,575.61635742,4644437.693704,8068.6339674589435
4642,1511243520.0,0.0,53.98000000000047,8064.99,53.98000000000047,425.59867521999996,3446592.902016,8098.222815741593
4643,1511244480.0,14.400000000000546,45.42000000000007,8104.57,5.4099999999998545,323.31231135999997,2628596.697071,8130.209103432888
4644,1511245440.0,34.98999999999978,42.61999999999989,8075.0,5.0,191.72223931,1552633.2058326,8098.346918022966
4645,1511246400.0,14.010000000000218,24.0,8066.0,0.010000000000218279,159.41176358,1288228.914959,8081.140852020677
4646,1511247360.0,0.0,55.98999999999978,8066.01,55.98999999999978,221.99595052,1795361.285066,8087.360516534524
4647,1511248320.0,31.98999999999978,31.98999999999978,8090.01,8.899999999999636,161.47028511000002,1308691.519202,8104.844295719593
4648,1511249280.0,1.8299999999999272,45.18000000000029,8097.09,45.17000000000007,230.92232886000002,1875186.2999919998,8120.420009833083
4649,1511250240.0,0.0,22.729999999999563,8142.27,8.389999999999418,228.15142577,1860660.233072,8155.374119589049
4650,1511251200.0,0.010000000000218279,49.340000000000146,8150.65,48.710000000000946,183.91979651,1505262.690359,8184.3429523213745
4651,1511252160.0,3.350000000000364,3.9899999999997817,8196.01,0.9899999999997817,155.10540258999998,1271633.790954,8198.513847485963
4652,1511253120.0,4.569999999999709,35.56999999999971,8192.43,26.600000000000364,173.90342047000001,1427111.662971,8206.346138069148
4653,1511254080.0,27.030000000000655,31.5,8192.0,15.360000000000582,97.82356286999999,802908.714283,8207.72307536993
4654,1511255040.0,26.210000000000946,26.210000000000946,8181.15,21.720000000001164,86.79015322000001,710867.135889,8190.642711357573
4655,1511256000.0,47.67000000000098,47.67000000000098,8155.2,21.11999999999989,110.61767818999999,904661.1185214999,8178.268910757907
4656,1511256960.0,0.0,21.0,8179.0,21.0,57.91062142,473980.82366880006,8184.695864878186
4657,1511257920.0,0.0,20.0,8200.0,10.200000000000728,62.77817585999999,515583.81264509994,8212.787415086577
4658,1511258880.0,25.670000000000982,33.470000000000255,8184.53,33.470000000000255,65.92037615000001,540599.3720279001,8200.79319325759
4659,1511259840.0,28.0,29.0,8190.0,0.13000000000010914,34.87835777,286319.04203219997,8209.074633624872
4660,1511260800.0,3.0799999999999272,13.75,8190.0,0.010000000000218279,61.99070474,508170.85943009995,8197.53318761996
4661,1511261760.0,3.630000000000109,9.609999999999673,8186.39,5.609999999999673,34.055832699999996,278912.5079489,8189.86017478586
4662,1511262720.0,6.760000000000218,6.760000000000218,8185.24,6.5600000000004,51.32639322,420429.6574162,8191.2955701779965
4663,1511263680.0,0.010000000000218279,45.210000000000036,8191.79,45.210000000000036,216.25363541,1775234.1746874,8209.037370963475
4664,1511264640.0,35.98999999999978,35.98999999999978,8201.01,6.420000000000073,84.15128808,691763.9121836,8220.479186556975
4665,1511265600.0,0.0,30.56999999999971,8207.43,30.55999999999949,104.18706065999999,856736.246286321,8223.058034837559
4666,1511266560.0,0.010000000000218279,12.010000000000218,8237.99,12.010000000000218,130.93993499,1079714.5742938,8245.87681654385
4667,1511267520.0,5.989999999999782,5.989999999999782,8244.01,0.010000000000218279,96.05801951000001,792351.8343592,8248.679687558133
4668,1511268480.0,31.020000000000437,31.020000000000437,8213.0,15.889999999999418,95.23088572,784098.435151,8233.656856415511
4669,1511269440.0,12.849999999998545,23.959999999999127,8216.04,13.969999999999345,112.67546438,927444.312809,8231.11151937371
4670,1511270400.0,0.010000000000218279,18.5,8230.0,17.01000000000022,78.34163636,645378.4991432,8238.001261264439
4671,1511271360.0,27.020000000000437,27.020000000000437,8219.99,0.010000000000218279,114.07868293000001,938897.3171156,8230.260842787939
4672,1511272320.0,0.010000000000218279,14.350000000000364,8219.99,12.469999999999345,80.00703395,657980.0802021001,8224.02791001228
4673,1511273280.0,0.00999999999839929,12.549999999999272,8232.45,2.5499999999992724,145.03310716,1195097.671151,8240.171465350822
4674,1511274240.0,0.010000000000218279,15.0,8234.99,8.010000000000218,106.52015308,878301.1709506,8245.399068202314
4675,1511275200.0,0.0,57.0,8243.0,57.0,759.58195739,6294689.769984,8287.044878755662
4676,1511276160.0,0.0,40.0,8300.0,30.899999999999636,722.42857814,6015292.041610001,8326.486830154568
4677,1511277120.0,0.0,39.11000000000058,8330.89,39.11000000000058,374.74946661,3126342.037678,8342.485623686209
4678,1511278080.0,21.639999999999418,26.639999999999418,8348.36,1.859999999998763,378.93653562000003,3167811.80082,8359.74233953704
4679,1511279040.0,7.979999999999563,7.979999999999563,8342.24,0.010000000000218279,227.04261433,1894981.0186500002,8346.367153329635
4680,1511280000.0,20.770000000000437,20.770000000000437,8321.48,7.530000000000655,240.07838729,2000259.6535429999,8331.693977629102
4681,1511280960.0,0.010000000000218279,11.0,8329.0,10.989999999999782,148.88724114,1241187.8982000002,8336.428888711158
4682,1511281920.0,70.98999999999978,75.11000000000058,8269.0,0.0,285.70958684000004,2375252.8778336,8313.521797095886
4683,1511282880.0,3.9899999999997817,54.100000000000364,8265.01,44.98999999999978,321.05038721999995,2661101.4271029998,8288.734519667401
4684,1511283840.0,26.420000000000073,29.780000000000655,8284.22,15.780000000000655,209.67500765,1741566.653656,8306.028807034123
4685,1511284800.0,0.010000000000218279,1.0100000000002183,8299.99,1.0100000000002183,148.32376449999998,1231101.9308568,8300.099009803653
4686,1511285760.0,0.010000000000218279,29.01000000000022,8300.99,29.0,149.74287529999998,1245748.620815,8319.251372188659
4687,1511286720.0,40.98999999999978,41.0,8289.0,26.0,162.50579528,1349549.984375,8304.626810691301
4688,1511287680.0,10.010000000000218,10.010000000000218,8304.99,0.010000000000218279,110.71033942,920219.750209,8311.958530973132
4689,1511288640.0,5.0,5.010000000000218,8300.0,5.010000000000218,74.76402738,620711.1198896001,8302.269709665821
4690,1511289600.0,43.01000000000022,43.01000000000022,8262.0,0.5100000000002183,244.61794224000002,2024810.5949923,8277.441043166466
4691,1511290560.0,0.010000000000218279,17.5,8262.5,16.51000000000022,379.94924747,3143317.536586,8272.993189265864
4692,1511291520.0,24.979999999999563,24.979999999999563,8254.03,0.9599999999991269,327.12205725,2702100.3239550004,8260.22050200652
4693,1511292480.0,55.0,56.0,8200.0,0.9799999999995634,523.3854297299999,4308143.78237,8231.302473575644
4694,1511293440.0,171.97999999999956,171.97999999999956,8029.0,105.52000000000044,1203.49575001,9759279.81013,8109.110323030978
4695,1511294400.0,0.009999999999308784,62.97999999999956,8134.52,40.47999999999956,549.30830042,4484247.607659999,8163.444106399544
4696,1511295360.0,57.98999999999978,64.67000000000007,8117.01,22.960000000000036,484.95950278000004,3951487.3600009996,8148.076978282404
4697,1511296320.0,17.090000000000146,70.38000000000011,8122.86,70.15000000000055,342.73563531,2797015.267569,8160.853379133265
4698,1511297280.0,12.460000000000036,66.44999999999982,8180.55,56.19999999999982,428.15857193000005,3516100.7703,8212.146155221319
4699,1511298240.0,16.75,44.04000000000087,8220.0,20.020000000000437,332.64468827999997,2742731.9950820003,8245.230096003626
4700,1511299200.0,69.02000000000044,79.0,8171.0,20.640000000000327,303.0289517,2489150.544734,8214.233428092608
4701,1511300160.0,10.030000000000655,18.390000000000327,8181.61,8.100000000000364,175.04629755,1434119.306116,8192.799997419883
4702,1511301120.0,69.71000000000004,69.71000000000004,8120.0,35.23999999999978,351.83621160999996,2869432.352097,8155.591316102735
4703,1511302080.0,67.01999999999953,71.77999999999975,8088.22,12.779999999999745,336.08029709,2733129.8652149998,8132.371605477028
4704,1511303040.0,50.0,67.65999999999985,8051.0,2.0100000000002183,574.60529787,4647827.504163001,8088.730684161802
4705,1511304000.0,31.0,71.22000000000025,8022.0,18.5,575.38908667,4632995.288045,8051.934587181593
4706,1511304960.0,40.05000000000018,107.23999999999978,8000.45,79.55000000000018,685.66478703,5519445.359146,8049.772226241665
4707,1511305920.0,1.0,58.98999999999978,8079.0,45.0,208.28597566,1689175.5229099998,8109.886023566758
4708,1511306880.0,36.0,56.9399999999996,8088.0,0.010000000000218279,131.77568527,1068962.127779,8111.983068718365
4709,1511307840.0,24.159999999999854,57.13999999999942,8063.85,45.149999999999636,125.85895411999999,1018232.1609719999,8090.263963270887
4710,1511308800.0,0.010000000000218279,27.01000000000022,8108.99,27.01000000000022,140.07896799,1138135.139115,8124.953770335098
4711,1511309760.0,0.0,60.26000000000022,8136.0,43.92000000000007,271.82623151,2223353.386658,8179.318729863665
4712,1511310720.0,37.789999999999964,37.789999999999964,8142.13,24.4399999999996,117.16853816999999,955254.0163394,8152.820127818106
4713,1511311680.0,42.25,42.280000000000655,8124.32,0.020000000000436557,128.23870890999999,1045401.8439944,8151.9991341154255
4714,1511312640.0,21.220000000000255,38.970000000000255,8103.13,38.970000000000255,94.97646883,770765.7138646999,8115.333443742856
4715,1511313600.0,16.329999999999927,21.789999999999964,8125.77,12.589999999999236,132.64205214,1080034.149305,8142.471651185357
4716,1511314560.0,16.289999999999964,37.92000000000007,8122.07,36.88000000000011,185.76589378,1512659.983717,8142.829412531573
4717,1511315520.0,0.010000000000218279,26.050000000000182,8158.95,20.039999999999964,207.33957494999999,1694065.8446610002,8170.489618634188
4718,1511316480.0,71.03999999999996,72.05000000000018,8107.95,22.13000000000011,227.60526984,1856326.79009,8155.904260894067
4719,1511317440.0,0.010000000000218279,42.95000000000073,8130.07,37.64000000000033,90.75677095,739752.6782988,8150.936514768103
4720,1511318400.0,12.699999999999818,24.98999999999978,8155.01,24.98999999999978,82.98351823,677824.544183,8168.182774612158
4721,1511319360.0,13.970000000000255,21.970000000000255,8166.03,6.530000000000655,99.47467246,813597.646323,8178.942701722971
4722,1511320320.0,14.520000000000437,14.960000000000036,8158.04,11.359999999999673,105.01073066999999,857748.507282,8168.198638456347
4723,1511321280.0,0.0,29.600000000000364,8169.4,29.600000000000364,104.19496675,852791.636117,8184.576114536741
4724,1511322240.0,21.01000000000022,37.01000000000022,8177.99,11.989999999999782,210.15841091,1722282.7325756003,8195.164424388255
4725,1511323200.0,12.579999999999927,22.479999999999563,8177.4,0.010000000000218279,101.91877753,834439.60155079,8187.299943871197
4726,1511324160.0,52.409999999999854,52.409999999999854,8125.0,13.3100000000004,214.0391568,1744553.197455,8150.626378542152
4727,1511325120.0,13.3100000000004,31.0,8125.0,31.0,123.48536587999999,1005139.7911420001,8139.748252588651
4728,1511326080.0,0.0,31.539999999999964,8156.0,19.11999999999989,145.61348452,1190644.2157126,8176.744204957647
4729,1511327040.0,15.11999999999989,20.0,8160.0,17.449999999999818,52.45180542999999,428685.37429999997,8172.93839145548
4730,1511328000.0,7.449999999999818,7.449999999999818,8170.0,0.010000000000218279,59.786976980000006,488584.60858099995,8172.090867622253
4731,1511328960.0,0.010000000000218279,0.1000000000003638,8170.0,0.010000000000218279,35.75404475,292112.0135258,8170.041056006678
4732,1511329920.0,20.01000000000022,20.050000000000182,8150.0,2.8100000000004,111.28018483,908207.780576,8161.451043269264
4733,1511330880.0,0.010000000000218279,26.92999999999938,8152.8,26.920000000000073,54.78359508,447176.70899320004,8162.602478719987
4734,1511331840.0,0.0,20.76000000000022,8179.73,9.160000000000764,117.58935542999998,963682.3299060999,8195.319435012741
4735,1511332800.0,4.450000000000728,19.5600000000004,8184.44,19.5600000000004,85.25941457,698950.0059414001,8197.921713003852
4736,1511333760.0,0.0,36.0,8204.0,36.0,162.03726225999998,1332227.353194,8221.734523361356
4737,1511334720.0,10.360000000000582,10.360000000000582,8229.64,10.300000000001091,58.24899083,479854.9399766,8237.995768494244
4738,1511335680.0,8.909999999999854,8.909999999999854,8231.03,0.019999999998617568,89.01504557000001,733106.2915542999,8235.7570774684
4739,1511336640.0,9.05999999999949,33.23999999999978,8221.99,33.23999999999978,133.87586833,1103713.1416914002,8244.302393399088
4740,1511337600.0,0.010000000000218279,22.200000000000728,8255.22,22.200000000000728,150.4348886,1243427.6699188002,8265.553831897478
4741,1511338560.0,2.889999999999418,15.469999999999345,8274.53,0.46999999999934516,99.60928283000001,825036.8586908999,8282.730637655168
4742,1511339520.0,0.010000000000218279,2.8400000000001455,8274.99,2.8400000000001455,39.18353454,324299.5495579,8276.424099179798
4743,1511340480.0,0.010000000000218279,16.30000000000109,8277.82,16.30000000000109,71.39123699,591454.4900904,8284.693122396058
4744,1511341440.0,21.970000000001164,24.540000000000873,8272.15,10.850000000000364,57.180852019999996,473946.6222098,8288.554742836446
4745,1511342400.0,10.850000000000364,10.850000000000364,8272.15,0.010000000000218279,54.33040282,449798.74315710005,8278.951007363432
4746,1511343360.0,31.159999999999854,31.159999999999854,8241.0,14.0,75.73751327,625366.5343656,8257.024918895915
4747,1511344320.0,0.0,17.149999999999636,8255.0,9.950000000000728,21.99600467,181758.2685339,8263.240132049854
4748,1511345280.0,0.00999999999839929,26.049999999999272,8264.95,25.049999999999272,45.46130154,376137.79015599994,8273.801616195433
4749,1511346240.0,18.18000000000029,27.100000000000364,8271.83,14.799999999999272,71.48914416,592574.1010246,8289.008184212678
4750,1511347200.0,0.010000000000218279,12.399999999999636,8286.57,12.399999999999636,37.35181005,309952.1546742,8298.182986561853
4751,1511348160.0,10.959999999999127,10.969999999999345,8288.01,9.94000000000051,51.88939423,430516.84438260004,8296.817697935188
4752,1511349120.0,10.69000000000051,11.719999999999345,8287.26,9.6299999999992,50.754684229999995,421087.5788369,8296.526423624251
4753,1511350080.0,0.0,1.110000000000582,8296.88,0.12000000000080036,28.886193180000003,239680.0526314,8297.391460960935
4754,1511351040.0,39.07999999999993,39.07999999999993,8257.92,21.43000000000029,55.52593074000001,459544.68047470006,8276.217514056929
4755,1511352000.0,29.350000000000364,29.350000000000364,8250.0,12.840000000000146,87.52075216,722929.6592925,8260.09422280655
4756,1511352960.0,11.829999999999927,28.98999999999978,8251.01,15.229999999999563,34.2091327,282890.19138860004,8269.434769639747
4757,1511353920.0,0.010000000000218279,12.760000000000218,8266.24,12.760000000000218,40.59715657,335697.44723590004,8268.9891509291
4758,1511354880.0,49.0,50.0,8230.0,18.610000000000582,98.23623115000001,810809.7615975,8253.673335242767
4759,1511355840.0,0.0,10.389999999999418,8248.61,10.0,34.92698533,288336.3289978,8255.40270004746
4760,1511356800.0,22.159999999999854,29.090000000000146,8236.45,0.00999999999839929,85.86147992000001,708769.0189859001,8254.796209502605
4761,1511357760.0,40.01999999999862,40.01999999999862,8196.44,18.549999999999272,268.63507842,2205563.766448,8210.259730114958
4762,1511358720.0,26.960000000000036,26.960000000000036,8188.04,6.410000000000764,154.4825516,1266727.389656,8199.808823302736
4763,1511359680.0,42.77000000000044,42.77000000000044,8149.68,13.319999999999709,336.91556581,2749561.111765,8160.979755134218
4764,1511360640.0,0.010000000000218279,37.01000000000022,8162.99,27.020000000000437,164.78354122000002,1348635.86096,8184.2874050112605
4765,1511361600.0,0.0,49.98999999999978,8190.01,49.97999999999956,164.85908393,1353017.0006849999,8207.112210204308
4766,1511362560.0,34.70000000000073,34.70000000000073,8205.3,0.2000000000007276,87.4570608,718919.694014,8220.259032693219
4767,1511363520.0,0.010000000000218279,29.5,8205.5,29.5,75.7191035,622165.122612,8216.75236305459
4768,1511364480.0,0.010000000000218279,15.010000000000218,8234.99,8.889999999999418,191.53107331,1579362.3698419998,8245.98506418718
4769,1511365440.0,12.610000000000582,12.610000000000582,8229.99,0.020000000000436557,124.98382414,1029759.222141,8239.139978526504
4770,1511366400.0,22.420000000000073,28.409999999999854,8207.59,0.0,149.06859752,1226407.1487933001,8227.132804605326
4771,1511367360.0,32.600000000000364,44.780000000000655,8175.0,17.229999999999563,299.21917801,2450910.665524,8191.0213169628105
4772,1511368320.0,3.6699999999991633,6.4399999999996,8188.56,3.4399999999996,128.83567172,1055364.947412,8191.558543705477
4773,1511369280.0,2.25,30.25,8189.75,27.23999999999978,228.35097002000003,1874057.6383210002,8206.917790438383
4774,1511370240.0,23.56999999999971,26.56999999999971,8193.43,0.0,181.31991489,1489187.7070940002,8213.039963080915
4775,1511371200.0,34.19000000000051,34.19000000000051,8158.0,11.0,224.5238636,1834862.512832,8172.23827976208
4776,1511372160.0,19.0,22.289999999999964,8150.0,11.340000000000146,296.14389484000003,2416886.878267,8161.190962835112
4777,1511373120.0,50.850000000000364,50.850000000000364,8110.49,4.449999999999818,450.4145621,3665048.076205,8137.0550257460245
4778,1511374080.0,0.930000000000291,32.970000000000255,8114.0,32.970000000000255,214.20059836,1740236.2798279999,8124.329685126469
4779,1511375040.0,12.720000000000255,18.38000000000011,8130.24,0.010000000000218279,212.15168649999998,1726280.232971,8137.009238297996
4780,1511376000.0,0.25,31.31999999999971,8130.0,31.31999999999971,152.278468,1239219.9486,8137.854056950455
4781,1511376960.0,5.329999999999927,18.98999999999978,8156.0,5.069999999999709,310.29172291,2532954.722089,8163.1398296231155
4782,1511377920.0,3.0399999999999636,31.829999999999927,8157.17,31.829999999999927,296.76094997,2425802.703588,8174.265191674403
4783,1511378880.0,14.470000000000255,23.470000000000255,8174.53,20.039999999999964,334.61970889,2739590.9441170003,8187.177477395959
4784,1511379840.0,12.569999999999709,16.5,8182.0,15.860000000000582,280.75727216,2299455.266367,8190.189513796707
4785,1511380800.0,7.860000000000582,8.0,8190.0,0.020000000000436557,321.45944469,2633908.754347,8193.595795223919
4786,1511381760.0,7.079999999999927,8.069999999999709,8182.93,7.869999999999891,173.23832472,1418046.5795959998,8185.5246631364425
4787,1511382720.0,0.8000000000001819,9.0,8190.0,7.670000000000073,168.74705598,1383180.927165,8196.770717759577
4788,1511383680.0,1.3400000000001455,3.5900000000001455,8196.33,3.5900000000001455,96.42796305,790654.7819970001,8199.434655557625
4789,1511384640.0,9.920000000000073,9.920000000000073,8190.0,0.010000000000218279,175.31954537000001,1436705.302027,8194.781129479494
4790,1511385600.0,1.0200000000004366,11.0,8188.99,10.090000000000146,199.99029055,1639041.62706,8195.606009433843
4791,1511386560.0,0.07999999999992724,0.9500000000007276,8199.0,0.010000000000218279,94.82544424,777522.5970330001,8199.514415826165
4792,1511387520.0,0.0,41.98999999999978,8199.01,41.98999999999978,230.87907328,1897806.570698,8219.915922810482
4793,1511388480.0,0.0,8.969999999999345,8241.0,8.909999999999854,155.79627994000003,1284867.101323,8247.09743915468
4794,1511389440.0,13.409999999999854,13.409999999999854,8236.5,2.0,192.73108969999998,1588966.981179,8244.476714433273
4795,1511390400.0,0.010000000000218279,36.51000000000022,8238.49,36.48999999999978,332.59574335,2744963.59467,8253.153113211663
4796,1511391360.0,11.989999999999782,22.360000000000582,8263.0,15.670000000000073,156.24198940000002,1292400.761782,8271.788952157312
4797,1511392320.0,28.670000000000073,29.0,8250.0,10.989999999999782,150.07259122,1239521.7234415002,8259.481050902988
4798,1511393280.0,35.98999999999978,35.98999999999978,8225.0,10.0,188.28816349,1553217.1470658,8249.149167299045
4799,1511394240.0,0.0,15.0,8235.0,15.0,107.08913100999999,883187.577852,8247.21957795631
4800,1511395200.0,0.010000000000218279,13.75,8249.99,13.170000000000073,125.75655916999999,1038071.03366,8254.607477425625
4801,1511396160.0,0.010000000000218279,6.829999999999927,8263.16,6.829999999999927,53.162652390000005,439482.7377955,8266.757169515635
4802,1511397120.0,27.06999999999971,32.05999999999949,8242.92,7.100000000000364,239.62869118999998,1979001.7334120001,8258.61762873321
4803,1511398080.0,35.02000000000044,39.95999999999913,8215.0,30.350000000000364,196.43058718,1618908.092958,8241.62935212583
4804,1511399040.0,8.350000000000364,10.159999999999854,8237.0,3.9899999999997817,93.98495111,774586.3754028,8241.600024840403
4805,1511400000.0,30.979999999999563,35.32999999999993,8210.02,11.350000000000364,199.56868674999998,1642298.057708,8229.237183713643
4806,1511400960.0,17.340000000000146,26.609999999998763,8200.02,6.25,169.78026232,1393866.523165,8209.826655455718
4807,1511401920.0,5.670000000000073,6.75,8200.6,6.75,141.89988619,1164315.684911,8205.19111165469
4808,1511402880.0,0.0,22.649999999999636,8207.35,16.1299999999992,123.8618311,1018328.8179558001,8221.490098379469
4809,1511403840.0,3.2399999999997817,22.26000000000022,8220.23,19.780000000000655,69.05678662999999,568251.1986996001,8228.752399734996
4810,1511404800.0,0.010000000000218279,4.0,8240.0,0.040000000000873115,57.08857942,470467.12518479995,8241.002490595867
4811,1511405760.0,20.040000000000873,20.040000000000873,8220.0,0.010000000000218279,125.78383341,1034806.0677994001,8226.860636584252
4812,1511406720.0,32.01000000000022,32.01000000000022,8188.0,27.139999999999418,245.42014497000002,2013221.952859,8203.165038082325
4813,1511407680.0,14.340000000000146,17.200000000000728,8200.8,13.180000000000291,72.58810446,596089.7456097,8211.948087694975
4814,1511408640.0,0.029999999998835847,1.0399999999990541,8213.95,0.049999999999272404,60.74744243000001,499009.72053019993,8214.4976079481
4815,1511409600.0,7.3400000000001455,22.340000000000146,8206.66,0.010000000000218279,122.58775213,1007157.6511923,8215.809766413244
4816,1511410560.0,6.680000000000291,13.010000000000218,8199.99,8.020000000000437,113.64957269000001,932303.689497,8203.318916473436
4817,1511411520.0,5.380000000001019,12.820000000001528,8202.63,9.2400000000016,52.2172218,428755.5173444,8210.99826004914
4818,1511412480.0,6.6599999999998545,19.799999999999272,8205.2,19.799999999999272,66.96509696,550238.2562762001,8216.791750557335
4819,1511413440.0,0.0,33.95000000000073,8225.0,25.0,143.77923909,1185793.671565,8247.32192957803
4820,1511414400.0,0.010000000000218279,12.130000000001019,8249.99,12.020000000000437,145.48206352999998,1201089.160172,8255.926064207375
4821,1511415360.0,22.01000000000022,22.01000000000022,8240.0,5.5,60.189486020000004,496543.113998,8249.665295912424
4822,1511416320.0,0.0,5.819999999999709,8245.5,5.809999999999491,48.30620973,398583.39404730004,8251.183362866173
4823,1511417280.0,8.2599999999984,16.959999999999127,8243.04,16.959999999999127,59.14727868999999,488009.8726687,8250.757828207701
4824,1511418240.0,14.0,14.0,8246.0,0.010000000000218279,52.62364589,434463.752324,8256.055713664655
4825,1511419200.0,11.010000000000218,15.889999999999418,8235.0,15.8700000000008,62.407284860000004,514261.51065,8240.40834020671
4826,1511420160.0,0.0,6.8799999999992,8250.87,5.1299999999992,34.15459923,281868.18645010004,8252.715382545568
4827,1511421120.0,35.0,35.0,8221.0,2.0200000000004366,110.51622837,910681.9168766,8240.255121878623
4828,1511422080.0,12.569999999999709,26.11999999999898,8210.45,26.049999999999272,102.08598186,839191.4909665,8220.43806286118
4829,1511423040.0,75.5,75.5,8161.0,0.5799999999999272,468.94454003,3838300.572027,8184.977634629142
4830,1511424000.0,2.5799999999999272,5.270000000000437,8159.0,0.010000000000218279,207.85393774,1696492.4515820001,8161.945210314495
4831,1511424960.0,0.0,16.109999999999673,8159.0,16.109999999999673,110.93965342,906411.255066,8170.309056532476
4832,1511425920.0,0.009999999999308784,37.909999999999854,8175.1,37.909999999999854,91.95236532999999,753721.07245,8196.864428065932
4833,1511426880.0,37.02000000000044,38.399999999999636,8175.99,8.300000000000182,108.30511216,887526.458715,8194.686668195774
4834,1511427840.0,4.279999999999745,10.11999999999989,8180.01,1.199999999999818,49.45192025,404590.7046481,8181.496342360942
4835,1511428800.0,4.210000000000036,4.210000000000036,8177.0,0.010000000000218279,70.39441515,575860.41177687,8180.484354473254
4836,1511429760.0,0.010000000000218279,0.010000000000218279,8177.0,0.010000000000218279,37.064767970000005,303078.9339386,8177.008802103124
4837,1511430720.0,0.010000000000218279,0.010000000000218279,8177.0,0.010000000000218279,55.0626689,450247.76445270004,8177.0058271312755
4838,1511431680.0,40.01000000000022,40.01000000000022,8137.0,8.199999999999818,431.36359704000006,3519376.7706154003,8158.724553405119
4839,1511432640.0,17.42999999999938,41.38999999999942,8127.77,0.009999999999308784,133.53947155,1087080.7553513,8140.52012287823
4840,1511433600.0,23.38000000000011,23.38000000000011,8104.69,0.010000000000218279,183.61280445,1490013.7576289999,8114.9773954612665
4841,1511434560.0,0.6999999999998181,42.0,8104.0,30.449999999999818,141.4129582,1149639.326287,8129.660399728488
4842,1511435520.0,31.449999999999818,36.029999999999745,8103.0,29.0,103.44150024000001,840051.9263938,8121.0338640173595
4843,1511436480.0,2.6599999999998545,9.649999999999636,8129.35,9.649999999999636,44.427231500000005,361470.76168630004,8136.243233754055
4844,1511437440.0,5.020000000000437,27.290000000000873,8133.98,21.670000000000073,137.63808545,1120819.7943346,8143.238774864838
4845,1511438400.0,3.649999999999636,29.840000000000146,8152.0,8.010000000000218,149.29634951,1219790.9648619,8170.266512646362
4846,1511439360.0,20.01000000000022,27.0,8140.0,27.0,92.64127496,755149.4718723,8151.328575716959
4847,1511440320.0,1.449999999999818,25.61999999999989,8165.55,23.420000000000073,69.35003275999999,567217.9510208,8179.058155369214
4848,1511441280.0,13.970000000000255,14.0,8175.0,1.0,76.61756889,627062.2071541,8184.313548950821
4849,1511442240.0,0.010000000000218279,44.01000000000022,8175.99,30.540000000000873,141.8312187,1163567.9529975,8203.891665477879
4850,1511443200.0,4.110000000000582,32.590000000000146,8202.41,13.479999999999563,141.05890824,1159877.0503724,8222.643042146376
4851,1511444160.0,12.760000000000218,12.760000000000218,8203.13,7.170000000000073,93.16389716,765001.2581501,8211.348832222897
4852,1511445120.0,7.199999999998909,7.199999999998909,8203.1,3.2700000000004366,60.806430989999996,498994.63361749996,8206.28057745344
4853,1511446080.0,6.3700000000008,10.479999999999563,8200.0,0.0,112.42125395,922389.0954646,8204.757223886134
4854,1511447040.0,0.010000000000218279,15.44000000000051,8200.0,0.020000000000436557,165.08766011,1354238.1085951002,8203.145575464298
4855,1511448000.0,0.010000000000218279,14.979999999999563,8200.01,3.6700000000000728,132.58421807,1087930.4921920002,8205.58063417178
4856,1511448960.0,18.590000000000146,18.590000000000146,8185.1,9.94000000000051,172.49040769,1413463.5378100001,8194.447197030682
4857,1511449920.0,0.010000000000218279,13.969999999999345,8195.03,10.3799999999992,136.29481203,1118243.3567630001,8204.59223728092
4858,1511450880.0,10.409999999999854,10.420000000000073,8195.0,9.30999999999949,125.84822306,1032205.8831404,8201.990127808802
4859,1511451840.0,4.190000000000509,4.979999999999563,8200.01,0.010000000000218279,162.50062198,1333016.602248,8203.14769264122
4860,1511452800.0,30.020000000000437,30.020000000000437,8170.0,20.0,256.22795012,2097706.7370410003,8186.877099311668
4861,1511453760.0,15.0,16.149999999999636,8175.0,11.0600000000004,174.38209089999998,1427005.562285,8183.211675695076
4862,1511454720.0,0.0,9.4399999999996,8186.06,2.9600000000000364,99.45827673,814858.9253019999,8192.972491511215
4863,1511455680.0,13.010000000000218,13.010000000000218,8176.01,0.010000000000218279,99.5022529,814348.4591113001,8184.221315367826
4864,1511456640.0,15.950000000000728,15.950000000000728,8160.07,1.9400000000005093,131.88471171999998,1077956.885586,8173.478726439303
4865,1511457600.0,11.0,11.010000000000218,8151.0,0.7899999999999636,247.96893608000002,2023078.6246399998,8158.5970267957755
4866,1511458560.0,1.7899999999999636,8.88000000000011,8150.0,0.010000000000218279,153.03765026,1247494.1295989999,8151.5504680031145
4867,1511459520.0,0.010000000000218279,24.1899999999996,8150.01,15.30999999999949,137.7627112,1124881.066588,8165.352269780241
4868,1511460480.0,0.3099999999994907,0.3099999999994907,8165.01,0.010000000000218279,188.40153642,1538302.256807,8165.019702268731
